tt0201776	tvMovie	Rated X	115	Biography,Drama	2000	5.8	3432
tt0250700	tvMovie	Ricky Martin: One Night Only	45	Documentary,Music	1999	7.4	112
tt2602814	tvEpisode	The Hospital	19	Animation,Comedy,Family	1971	7.3	11
tt4229440	short	Naked	4	Drama,Fantasy,Music	1993	6.2	132
tt0717624	tvEpisode	The Long Way Home	30	Western	1997	8.3	8
tt1813500	video	Men at Work	4	Comedy,Short	1990	7.6	9
tt5168864	tvEpisode	Internal Affairs	43	Action,Crime,Drama	1990	8.8	363
tt1837507	short	Anima	13	Sci-Fi,Short	1998	7.6	180
tt0164470	movie	Caligula	51	Drama	1980	5.0	94
tt1252505	short	Noir	7	Action,Crime,Drama	2001	7.9	7
tt1957167	tvEpisode	Pillow Talk	20	Comedy,Romance	1959	7.0	60
tt0742603	tvEpisode	A Family Affair	24	Comedy	2003	7.7	98
tt0656358	tvEpisode	Mister Roberts	45	Crime,Drama,Mystery	1955	8.3	81
tt4038740	short	Alone	13	Short,Thriller	2002	4.8	10
tt0656355	tvEpisode	Maybe Baby	44	Crime,Drama,Mystery	2001	7.9	66
tt0681365	tvEpisode	I Love You	47	Drama,Romance	1998	9.5	285
tt3502640	tvEpisode	In the Shadows	43	Game-Show,Reality-TV	2001	8.2	32
tt1610811	tvEpisode	Innocence	60	Crime,Drama,Mystery	2000	8.2	230
tt0886458	video	Barney's Super Singing Circus	50	Family	2000	4.9	25
tt0428448	short	Dead End	14	Short	2003	5.6	5
tt0428441	movie	The Cutting Edge: The Magic of Movie Editing	99	Documentary	2004	7.7	2910
tt0250720	movie	See Spot Run	94	Action,Comedy,Crime	2001	5.4	9085
tt2321256	short	Goodbye	3	Adventure,Drama,Short	2003	9.6	5
tt0742612	tvEpisode	Baseball	25	Comedy	1994	8.3	139
tt0416471	movie	American Gun	95	Drama	2002	6.1	3089
tt0032605	short	Home on the Range	8	Animation,Drama,Family	2004	6.2	55
tt0416470	video	America's Most Haunted Inns	59	Documentary	2004	4.2	39
tt8423938	tvEpisode	Entrapment	42	Drama,Fantasy	1999	8.0	241
tt10250660	tvEpisode	All the Rage	65	Game-Show,Reality-TV	1998	7.2	29
tt0428415	video	The Collector	103	Adult,Drama	1965	6.0	29
tt2362869	tvEpisode	Lost & Found	44	Drama,Mystery,Sci-Fi	1999	7.7	440
tt10250666	tvEpisode	Power Play	65	Game-Show,Reality-TV	1999	7.1	21
tt1754656	movie	Le Petit Prince	108	Adventure,Animation,Drama	1974	7.7	59250
tt0139487	movie	Naked Lies	93	Action,Crime,Drama	1998	3.4	361
tt11349768	tvEpisode	Charlie's Angels	5	Comedy,Talk-Show	2000	6.4	8
tt1754651	movie	The Last Shot	47	Action	2004	8.0	10
tt0463027	movie	Descent	104	Drama,Thriller	2005	4.8	3054
tt1504547	tvMiniSeries	Eo-neu Meot-jin Nal	60	Drama,Romance	1996	6.6	53
tt0032612	movie	The Howards of Virginia	116	Drama,History,War	1940	6.1	1141
tt1740017	movie	Payback	115	Action,Crime,Drama	1999	5.6	71
tt8119372	tvEpisode	Fate	11	Sci-Fi	2003	8.3	7
tt1634805	short	Missing	25	Drama,Short	1982	6.3	14
tt4778108	tvEpisode	Ricochet	44	Crime,Drama,Mystery	1991	6.6	21
tt5154274	tvEpisode	All or Nothing	42	Adventure,Reality-TV	2002	7.0	30
tt0127497	movie	Dancehall Queen	98	Drama	1997	7.0	559
tt0176426	movie	All the Rage	99	Comedy,Drama	1998	5.6	1851
tt0213790	movie	The Ladies Man	84	Comedy	2000	5.2	12943
tt5592684	tvEpisode	Shark Attack	22	Action,Animation,Comedy	1999	7.0	10
tt0683971	tvEpisode	Panic	25	Western	2000	8.5	40
tt1703057	video	Hooked	123	Adult,Comedy,Romance	2003	6.3	15
tt2398833	tvEpisode	Batteries Not Included	22	Reality-TV	1987	8.6	7
tt3249478	movie	Love Me	90	Comedy,Documentary,Drama	2001	6.4	1399
tt3720968	tvEpisode	Revelation	43	Drama,Fantasy	2002	8.1	295
tt3717310	movie	Final Cut	90	Drama,Horror,Thriller	1998	5.7	95
tt0404463	tvMovie	Storm of the Century	55	Thriller	1999	7.3	92
tt0176415	movie	El abuelo	151	Drama	1999	7.4	1828
tt1801552	movie	Gotti	112	Biography,Crime,Drama	1996	4.7	14697
tt5771148	tvEpisode	Power Play	42	Reality-TV	1999	8.0	6
tt2374870	tvSeries	Out of Time	30	Sci-Fi	2003	3.2	135
tt0683983	tvEpisode	The Champ	25	Western	1979	8.0	29
tt8809796	tvEpisode	Drop Dead Gorgeous	43	Drama,Family,Reality-TV	1999	4.8	47
tt0213775	movie	Kohram	150	Action,Comedy,Drama	1999	5.4	635
tt0404456	movie	Starkweather	92	Action,Crime,Drama	2004	4.7	832
tt2359241	movie	Possession	80	Horror	2002	5.5	33
tt0044621	movie	Flat Top	83	Drama,War	1952	6.0	487
tt0597492	tvEpisode	Brother's Keeper	30	Western	2002	8.0	63
tt0489664	movie	Butterfly on a Wheel	95	Crime,Drama,Thriller	1991	6.7	31332
tt0139499	movie	No Ordinary Love	104	Comedy,Romance	1994	4.4	329
tt0742659	tvEpisode	The Baby	24	Comedy	1973	7.6	88
tt0681330	tvEpisode	Pride	44	Drama,Romance	2004	9.0	226
tt0683992	tvEpisode	The Hunted	25	Western	2003	8.0	35
tt0683994	tvEpisode	The Legacy	25	Western	1979	8.5	37
tt2374863	short	Brother	3	Animation,Drama,Fantasy	2000	5.3	13
tt4459966	tvEpisode	Daredevil	28	Comedy,Fantasy	2003	6.9	97
tt1754611	movie	The Collector	62	Documentary	1965	7.0	7
tt1132463	short	Terminal	19	Comedy,Drama,Romance	1996	7.5	27
tt0597484	tvEpisode	Beau Geste	30	Western	1939	8.2	55
tt14484690	tvEpisode	Spring	22	Comedy	2004	7.7	99
tt0683923	tvEpisode	The King and I	22	Comedy,Drama	1956	7.8	76
tt0597488	tvEpisode	Black Sheep	26	Western	1996	7.4	73
tt3130598	movie	For Love or Money	80	Comedy	1993	6.3	28
tt14484694	tvEpisode	Summer	23	Comedy	1986	7.7	92
tt3396656	short	Bingo	5	Drama,Short	1991	8.0	42
tt1516568	short	Outlaw Justice	42	Action,Short,Western	1999	5.6	14
tt2010919	movie	Better Than Chocolate	61	Adventure,Sport	1999	5.3	16
tt2321205	short	Bird	14	Adventure,Drama,Short	1988	8.5	6
tt2071887	tvEpisode	Teacher's Pet	22	Reality-TV	2004	6.9	37
tt1455082	short	Intruder	15	Short,Thriller	1988	8.0	14
tt8193396	movie	The Bridge	115	Drama,Romance	1999	5.4	34
tt3130594	movie	Juggernaut	105	Crime,Drama,Family	1974	5.5	373
tt6457614	video	Cinderella	39	Animation,Comedy,Family	1997	5.5	20
tt8868160	short	Lipstick	30	Romance,Short	1976	7.5	11
tt0019666	movie	The Awful Truth	80	Comedy	1937	7.4	18
tt0019664	movie	The Aviator	75	Comedy,Romance	2004	7.1	20
tt2347814	tvEpisode	The Last Samurai	21	Reality-TV	2003	7.1	34
tt0286719	short	Insomnia	6	Crime,Drama,Fantasy	2002	6.6	39
tt0286716	movie	Hulk	138	Action,Sci-Fi	2003	5.6	258980
tt4075750	short	Iris	12	Crime,Drama,Fantasy	2001	7.2	47
tt0632344	tvEpisode	The Deal	30	Horror,Mystery,Sci-Fi	2004	6.8	17
tt0597478	tvEpisode	Ambush	25	Western	1999	7.7	75
tt0597477	tvEpisode	Alice	30	Western	1990	7.9	60
tt0597476	tvEpisode	Alaska	25	Western	1996	7.7	75
tt1516577	movie	Sedona	90	Adventure,Comedy,Drama	2001	5.3	192
tt0260113	tvMovie	Julius Caesar	181	Drama,History,Music	2002	7.6	32
tt0262776	tvMovie	Snow in August	104	Drama	2001	6.1	323
tt0020640	movie	Animal Crackers	97	Comedy,Musical	1930	7.5	14174
tt0260112	movie	Judaai	149	Drama,Family	1997	5.8	81
tt8337434	tvEpisode	Parental Guidance	22	Action,Adventure,Animation	2002	8.3	246
tt0286741	movie	Just Looking	84	Comedy,Drama,Romance	1999	5.1	182
tt0211148	tvSeries	The Dream Team	60	Action,Adventure	1989	6.6	20
tt2081225	tvSeries	Framed	30	Comedy,Reality-TV	2003	8.5	8
tt0487050	short	Strange Days	12	Drama,Short	1995	7.5	7
tt0974963	tvMovie	Instinct	180	Drama	1999	6.7	53
tt0416409	tvMiniSeries	Puraido	50	Drama,Sport	2004	7.1	604
tt9746500	movie	Erde	115	Documentary	2002	6.9	223
tt0223131	short	Descent	11	Documentary,Short	2005	5.7	6
tt0093582	movie	Munchies	83	Comedy,Fantasy,Horror	1987	4.0	1534
tt3479580	tvEpisode	Party Monster	27	Comedy	2003	8.4	102
tt1132485	short	Possession	12	Short,Thriller	2002	8.6	6
tt1156454	tvMovie	Journey to the Center of the Earth	90	Action,Adventure,Family	1999	4.2	1679
tt12058614	tvSeries	Little Giants	30	Documentary,Reality-TV	1994	8.3	8
tt0801505	short	Crash	5	Drama,Short	2005	6.6	10
tt0683946	tvEpisode	Deathwatch	25	Western	2002	7.2	26
tt1372366	tvEpisode	Holy Matrimony	22	Animation,Comedy,Music	1994	6.5	14
tt1960733	tvEpisode	Over the Top	21	Reality-TV	1987	6.4	40
tt0683940	tvEpisode	Absolution	25	Western	2003	7.4	29
tt0259127	tvMiniSeries	Attila	177	Action,Adventure,Biography	2000	6.7	10389
tt1144474	short	Behind the Lines	8	Music,Short	1997	6.1	64
tt0683943	tvEpisode	Berserk	30	Western	1997	7.2	26
tt0237765	tvMiniSeries	Sonikku za hejjihoggu	60	Action,Adventure,Animation	1999	6.4	1789
tt8120312	tvEpisode	A Nightmare on Elm Street 5: The Dream Child	19	Comedy	1989	9.0	9
tt0093596	movie	Nadine	83	Comedy,Mystery,Romance	1987	5.5	3977
tt8120314	tvEpisode	Freddy's Dead: The Final Nightmare	23	Comedy	1991	8.1	10
tt1156449	tvEpisode	Napoleon	59	Biography,Documentary,Drama	2002	8.2	136
tt8120310	tvEpisode	A Nightmare on Elm Street 4: The Dream Master	18	Comedy	1988	8.4	9
tt11120660	short	Bittersweet	14	Comedy,Drama,Short	1999	9.4	9
tt0935314	tvEpisode	No Way Out	45	Crime,Drama,Mystery	1987	8.2	1969
tt0223124	movie	The Defender	55	Documentary	2004	7.8	15
tt2010927	short	Blood In	11	Drama,Short,Thriller	1993	7.3	7
tt0962997	tvEpisode	Dead Man Walking	43	Action,Crime,Drama	1995	8.6	830
tt0683950	tvEpisode	Fair Game	30	Western	1995	8.0	43
tt3719942	tvEpisode	Fried Green Tomatoes	21	Comedy	1991	7.6	55
tt0019646	movie	L'argent	195	Drama,Romance	1983	7.6	985
tt5797700	short	Scratch	17	Drama,Short	2002	7.7	6
tt0683951	tvEpisode	Glory	25	Western	1989	7.5	31
tt0644301	tvEpisode	Flashback	26	Comedy	1990	7.4	77
tt8120306	tvEpisode	Jason X	20	Comedy	2002	9.2	12
tt0019630	movie	Alibi	91	Action,Crime,Romance	2003	5.8	768
tt0235179	movie	America America	137	Drama	1996	7.9	287
tt0561486	tvEpisode	Payback	42	Comedy,Crime,Drama	1999	8.4	25
tt8653640	movie	An Ideal Husband	141	Comedy	1999	7.0	50
tt0668320	tvEpisode	Strange Bedfellows	59	Crime,Drama,Thriller	2004	8.2	1826
tt0703016	tvEpisode	Suspect	42	Adventure,Drama,Romance	1987	8.2	987
tt0020629	movie	All Quiet on the Western Front	152	Drama,War	1979	8.1	59305
tt9337588	tvSeries	Leila	48	Drama,Sci-Fi	2000	4.8	8560
tt4063716	tvEpisode	The Haunting	43	Crime,Drama,Thriller	1999	7.9	381
tt0619399	tvEpisode	The Crush	25	Comedy,Family	1993	8.0	60
tt2768070	tvEpisode	The Exorcist	47	Documentary,History	1973	8.0	9
tt1470689	short	The Funeral	13	Comedy,Short	1984	7.2	5
tt0962928	tvEpisode	Double Trouble	22	Action,Adventure,Animation	1967	6.7	59
tt4935462	movie	Amazing Grace	89	Documentary,Music	1974	7.5	4241
tt0250736	video	Sei Micaela gakuen hyôryûki II	90	Animation,Fantasy	1995	3.5	47
tt0656330	tvEpisode	Is Paris Burning?	45	Crime,Drama,Mystery	1966	8.1	91
tt1644202	tvEpisode	Quest for Camelot	22	Comedy,Fantasy	1998	7.8	107
tt0959342	movie	Se upp för dårarna	103	Comedy,Drama	2004	5.1	2021
tt0308595	movie	Monsieur N.	120	Biography,Drama,Mystery	2003	6.7	871
tt0250730	tvMovie	Shooting War: World War II Combat Cameramen	88	Documentary	2000	7.9	457
tt0561477	tvEpisode	Night Moves	43	Comedy,Crime,Drama	1975	8.1	23
tt0561478	tvEpisode	Night Shift	43	Comedy,Crime,Drama	1982	8.2	23
tt0235164	tvMovie	Adventures in Babysitting	30	Comedy	1987	6.2	179
tt1227530	tvMovie	Living Out Loud	100	Drama	1998	5.4	166
tt5097954	short	Smoke	10	Comedy,Short	1995	7.0	9
tt8991526	tvSeries	Blood	60	Crime,Drama,Mystery	1998	7.1	2128
tt1658861	tvEpisode	Detention	23	Animation,Comedy,Drama	2003	7.0	27
tt3551684	movie	No Way Out	80	Horror,Thriller	1987	2.8	598
tt8110966	movie	On the Ropes	87	Action	1999	4.0	169
tt1085619	tvEpisode	One Fine Day	23	Action,Adventure,Sci-Fi	1996	7.2	23
tt13274176	tvEpisode	I Know What You Did Last Summer	10	Comedy,Talk-Show	1997	6.9	10
tt0962935	tvEpisode	Mistaken Identity	22	Action,Adventure,Animation	1999	6.5	59
tt1969118	movie	Resisei Ahava	94	Drama	1976	5.7	17
tt1061680	tvEpisode	The Entertainer	90	Drama	1960	7.7	8
tt0729624	tvEpisode	All That Jazz	30	Animation,Comedy,Crime	1979	7.6	78
tt15046308	tvEpisode	Fire	59	Documentary	1996	7.7	16
tt0235154	movie	Ruang talok 69	118	Comedy,Crime,Thriller	1999	7.2	2040
tt4699454	tvEpisode	The King and I	57	Drama,Music	1956	7.9	645
tt0935363	tvEpisode	Chain of Fools	30	Comedy	2000	7.0	11
tt0487090	movie	Dummy	50	Adventure,Comedy,Thriller	2003	5.5	26
tt1644227	tvEpisode	The Good Son	16	Comedy,Fantasy	1993	6.7	97
tt1644226	tvEpisode	The Garbage Pail Kids Movie	25	Comedy,Fantasy	1987	8.6	152
tt2081266	movie	Die Abenteuer des Huck Finn	99	Adventure,Family	1993	5.8	322
tt0286701	short	Hotel	27	Short	2003	6.7	16
tt0286702	movie	The House Next Door	95	Drama,Thriller	2001	4.4	757
tt1947790	tvEpisode	A Soldier's Story	44	Reality-TV	1984	8.8	8
tt13357042	movie	Devil's Prey	81	Horror,Mystery,Thriller	2001	3.9	46
tt8991524	tvEpisode	Boom	40	Crime,Drama,Mystery	2003	7.9	366
tt1644223	tvEpisode	Teenage Mutant Ninja Turtles	11	Comedy,Fantasy	2003	7.3	121
tt0211181	movie	102 Dalmatians	100	Adventure,Comedy,Family	2000	4.9	36400
tt0211184	short	A Night at the Opera	3	Animation,Comedy,Family	1991	5.4	12
tt2323804	movie	Gilgamesh	103	Drama,Fantasy,Horror	2005	3.5	123
tt5689986	tvEpisode	Go for Broke	27	Comedy,Drama,Music	2002	8.2	2128
tt7014430	movie	Betrayed	98	Action,Crime,Thriller	1988	4.5	6238
tt0703007	tvEpisode	Shattered	43	Adventure,Drama,Romance	1991	8.8	1060
tt0703002	tvEpisode	Run	42	Adventure,Drama,Romance	2004	8.7	1123
tt1644216	tvEpisode	Suburban Commando	18	Comedy,Fantasy	1991	8.0	97
tt0703003	tvEpisode	Rush	43	Adventure,Drama,Romance	1991	8.1	1033
tt0262748	video	Santana: Supernatural Live	88	Documentary,Music	2000	8.0	184
tt0247128	tvSeries	Lodoss to Senki: Eiyuu kishi den	25	Action,Adventure,Animation	1998	7.5	636
tt0188453	movie	Birthday Girl	93	Comedy,Crime,Thriller	2000	6.1	25133
tt4012164	tvEpisode	In Dreams	23	Action,Adventure,Animation	1999	7.6	116
tt0683915	tvEpisode	Switch	22	Comedy,Drama	1991	7.1	69
tt0211191	short	Alisa v strane chudes	30	Animation,Comedy,Family	1966	7.7	622
tt1071003	tvEpisode	Dead Ringers	22	Action,Adventure,Animation	1988	7.3	37
tt0561491	tvEpisode	Resurrection	43	Comedy,Crime,Drama	1999	8.7	25
tt1644210	tvEpisode	Space Jam	11	Comedy,Fantasy	1996	7.3	175
tt1467005	movie	Night Shift	110	Comedy	1982	6.5	8
tt0211197	movie	Anaconda	99	Documentary	1997	5.4	39
tt12803038	short	Alone	19	Sci-Fi,Short	2002	7.5	69
tt0561490	tvEpisode	Rage Against the Machine	41	Comedy,Crime,Drama	1997	8.5	24
tt0274711	movie	People I Know	100	Crime,Drama	2003	5.5	11251
tt10416682	short	The Healer	17	Short	2002	4.3	6
tt0284145	tvSeries	Generator Gawl	30	Action,Adventure,Animation	1998	6.4	257
tt0093640	movie	No Way Out	114	Action,Crime,Drama	1987	7.1	37794
tt0068687	movie	The Heartbreak Kid	106	Comedy,Drama,Romance	1972	7.0	4545
tt0068688	movie	Heat	102	Comedy,Drama,Romance	1987	6.1	1771
tt0078009	tvMovie	Nowhere to Run	100	Drama	1993	6.9	192
tt0259182	movie	The American Nightmare	73	Documentary,Horror	2000	7.3	1926
tt7124798	tvSeries	Punchline	30	Comedy,Game-Show,News	1988	7.6	10
tt0298798	movie	Cherish	99	Comedy,Drama,Mystery	2002	6.6	2781
tt2949526	tvEpisode	Congo	45	Documentary	1995	7.4	19
tt0610944	tvEpisode	Innocent Blood	22	Action,Adventure,Animation	1992	7.9	86
tt0247199	movie	The Believer	98	Drama	2001	7.1	37754
tt5252576	tvEpisode	Double Dare	21	Comedy	2005	7.8	300
tt1862485	short	Nothing	3	Short	2003	7.6	9
tt0247196	movie	Before Night Falls	133	Biography,Drama,Romance	2000	7.2	24705
tt0597524	tvEpisode	Gun Shy	26	Western	2000	8.2	98
tt1656239	tvEpisode	Monkey Business	28	Comedy,Drama	1952	8.5	973
tt0093638	movie	No Man's Land	107	Crime,Drama,Thriller	2001	6.1	4585
tt15119666	movie	Atlantide	100	Drama	1991	5.6	49
tt1683852	tvEpisode	Spellbound	56	Drama,Fantasy,Mystery	2002	8.2	1253
tt0247190	short	Bait	13	Drama,Short	2000	5.8	112
tt0068680	tvMovie	Harvey	76	Comedy,Fantasy	1950	8.0	991
tt0308672	movie	Only the Strong Survive	95	Documentary,Music	2003	6.5	294
tt0066020	movie	7 xiao fu	80	Action,Comedy	2003	6.8	262
tt0066011	movie	Love Story	100	Drama,Romance	1981	6.9	32793
tt0585547	tvEpisode	Girls! Girls! Girls!	30	Comedy	1962	7.3	7
tt5433276	movie	I krig & kærlighed	135	Drama,Romance,War	2001	6.2	431
tt0066016	movie	Lovers and Other Strangers	104	Comedy	1970	6.6	1190
tt6117142	movie	In a Lonely Place	83	Horror	1950	4.9	72
tt1589412	movie	Al saffah	120	Action,Crime,Drama	2000	4.9	242
tt2237324	movie	Bent	96	Crime,Thriller	1997	5.2	6487
tt0972371	short	Dog Days	16	Animation,Short	2001	6.9	31
tt0597515	tvEpisode	Fandango	30	Western	1985	7.8	68
tt1886466	short	All Night Long	13	Drama,Short	1981	7.6	5
tt0357507	movie	Boogeyman	89	Drama,Horror,Mystery	2005	4.2	30620
tt13683334	tvEpisode	Red Riding Hood	28	Drama,Thriller	2003	7.3	7
tt0776020	tvEpisode	Project Moonbase	98	Comedy,Sci-Fi	1953	7.5	411
tt0093648	movie	North Shore	96	Action,Drama,Romance	1987	6.5	2573
tt0776022	tvEpisode	The Black Scorpion	87	Comedy,Sci-Fi	1957	7.8	383
tt5663482	video	The Jungle Book	95	Adventure,Animation,Drama	1994	7.5	22
tt0029061	short	Jail Bait	18	Comedy,Short	1954	6.4	269
tt0959372	tvEpisode	The Hunter	23	Action,Adventure,Animation	1980	6.8	7
tt0235198	movie	Ôdishon	115	Drama,Horror,Mystery	2000	7.2	76631
tt0066049	movie	A Man Called Horse	114	Adventure,Drama,Western	1970	6.9	8475
tt0093624	movie	Night of the Demons	90	Comedy,Fantasy,Horror	1988	6.2	14892
tt0837413	tvEpisode	Pajama Party	25	Comedy,Family,Musical	1964	7.5	33
tt6803278	tvEpisode	Class Act	22	Action,Adventure,Animation	1994	6.8	16
tt1632288	tvEpisode	Breaking Up	42	Crime,Drama,Mystery	1997	7.9	574
tt1347359	short	Naked	3	Comedy,Short	1993	6.7	7
tt1386926	movie	Double Take	80	Documentary	2001	6.2	662
tt0029054	movie	It Could Happen to You	71	Adventure,Crime,Drama	1994	6.2	38
tt5034474	movie	The Assignment	95	Action,Crime,Thriller	1997	4.6	8078
tt0972382	short	The Job	4	Comedy,Short	2003	7.5	115
tt0054067	movie	La maschera del demonio	87	Horror	1977	7.2	14576
tt0247175	tvEpisode	Anything Goes	60	Comedy,Romance	1956	6.5	71
tt6335396	short	The Heist	6	Comedy,Short	1989	6.6	76
tt2240978	video	Cinderella	51	Animation,Family	1997	5.0	20
tt0103433	tvSeries	Gulliver's Travels	30	Animation,Family	1996	5.0	20
tt0103442	tvSeries	Highlander	60	Action,Adventure,Fantasy	1986	7.2	14932
tt4109572	tvEpisode	Spring	45	Comedy,Crime,Drama	2004	7.7	293
tt0284158	short	The Grid	20	Animation,Fantasy,Short	2004	7.0	17
tt1528481	tvEpisode	Beauty and the Beast	45	Adventure,Drama,Fantasy	1999	7.6	754
tt0068699	movie	High Plains Drifter	105	Drama,Mystery,Western	1973	7.5	52366
tt2252968	tvEpisode	Desperate Measures	43	Action,Crime,Drama	1998	8.4	314
tt1632273	tvEpisode	Bananas	28	Comedy,Family	1971	8.0	8
tt1656220	tvEpisode	Crossfire	4	Comedy,Horror,Thriller	1947	7.0	68
tt0308644	movie	Finding Neverland	106	Biography,Drama,Family	2004	7.7	202345
tt12768242	tvEpisode	Over the Edge	122	Documentary,Reality-TV	1979	8.6	59
tt0029047	movie	In Old Chicago	95	Action,Drama,Musical	1937	6.8	2243
tt1862496	short	The Collector	15	Drama,Romance,Short	1965	7.3	35
tt4720876	short	Indigo	20	Drama,Sci-Fi,Short	2003	7.2	53
tt0093629	movie	A Nightmare on Elm Street 3: Dream Warriors	96	Fantasy,Horror	1987	6.6	74816
tt0068690	tvMovie	The Heist	73	Crime,Drama,Thriller	1989	5.9	33
tt1374954	short	Sisters	4	Horror,Short	1973	6.2	6
tt5239560	movie	Rita	118	Documentary	2003	6.5	19
tt0068694	movie	Bloomfield	97	Drama	2003	5.9	111
tt0091024	movie	Extremities	89	Drama,Thriller	1986	6.3	3702
tt0345543	video	The Land Before Time IX: Journey to Big Water	71	Adventure,Animation,Comedy	2002	5.8	2561
tt0345549	movie	Ruang rak noi nid mahasan	112	Comedy,Drama,Romance	2003	7.5	11044
tt0093683	movie	Orphans	115	Drama	1998	6.6	864
tt0260136	movie	Kuen sun	92	Action,Fantasy,Sci-Fi	2001	4.3	672
tt0272125	movie	Snapshots	93	Romance	2002	6.0	392
tt1325983	tvEpisode	Hamlet	90	Comedy,Drama	2000	8.4	6
tt0788057	video	The Devil's Advocate	12	Documentary,Short	1997	6.2	18
tt0776073	tvEpisode	The Long Goodbye	24	Comedy,Drama,Family	1973	6.9	199
tt0609981	tvEpisode	The Body	27	Comedy	2000	7.6	27
tt0272127	tvMovie	Hitched	89	Thriller	2001	5.4	328
tt0066065	movie	Medea	118	Drama,Fantasy	1987	7.0	4664
tt0029030	movie	The Hurricane	110	Action,Drama,Romance	1999	7.2	2500
tt0091034	tvMiniSeries	The Far Country	200	Drama	1955	7.4	100
tt1384331	tvEpisode	Road Trip	12	Comedy,Music	2000	8.3	66
tt0020697	movie	Der blaue Engel	104	Drama,Music	1930	7.7	14488
tt3014866	movie	Criminal	113	Action,Sci-Fi,Thriller	2004	6.3	62942
tt0259153	tvMiniSeries	Rose Red	254	Horror,Mystery,Thriller	2002	6.7	23430
tt0286751	movie	Kairo	119	Horror,Mystery,Sci-Fi	2003	6.6	18512
tt0020691	movie	The Big Trail	125	Adventure,Romance,Western	1930	7.2	3626
tt10901908	tvEpisode	Campfire Tales	11	Adventure,Animation,Comedy	1997	7.9	15
tt0093690	movie	Outrageous Fortune	99	Comedy	1987	6.2	7818
tt1632297	tvEpisode	Double Jeopardy	42	Crime,Drama,Mystery	1999	8.1	604
tt0093692	movie	Over the Top	93	Action,Drama,Sport	1987	5.8	52318
tt0093693	movie	Overboard	112	Comedy,Romance	1987	6.9	55718
tt1632293	tvEpisode	Silver Bullet	43	Crime,Drama,Mystery	1985	7.9	558
tt4122592	short	No Escape	22	Drama,Mystery,Short	1994	9.0	6
tt1850457	movie	Sisters	118	Comedy	1973	6.0	64831
tt9722612	tvMovie	Airport	38	Documentary	1970	4.7	6
tt0066050	movie	A Man Called Sledge	93	Western	1971	5.9	1228
tt10622790	movie	Primos	83	Comedy,Drama,Romance	1989	6.3	1362
tt1553446	tvEpisode	Strange Bedfellows	58	Drama	2004	7.6	158
tt11203420	tvEpisode	Missing in Action	41	Reality-TV	1984	7.8	5
tt0284123	tvMovie	Follow the Stars Home	103	Drama,Family,Romance	2001	7.2	974
tt7641620	tvEpisode	Target	43	Action,Drama,Mystery	1985	7.3	702
tt0020681	movie	Beyond the Law	60	Western	1992	6.8	21
tt2445758	short	Fearless	15	Action,Drama,Short	1993	7.1	8
tt7641624	tvEpisode	Run	42	Action,Drama,Mystery	2004	7.6	793
tt5203582	tvEpisode	The Long Goodbye	43	Action,Crime,Drama	1973	7.8	253
tt0093660	movie	Nuts	116	Drama,Thriller	1987	6.6	6231
tt1565431	tvSeries	Lift	10	Animation,Short	2001	7.7	33
tt2949588	movie	Focus	87	Comedy	2001	6.9	64
tt7350048	short	Indigo	2	Fantasy,Mystery,Sci-Fi	2003	5.6	10
tt1683877	short	Hello	12	Comedy,Short	1969	7.0	7
tt8751976	movie	Dev	157	Action,Adventure,Romance	2004	4.8	985
tt1874411	short	Angel	16	Drama,Short	1982	9.7	31
tt3827684	movie	The Hollow	128	Crime,Drama,Mystery	2004	4.9	3252
tt5240516	tvEpisode	Memento Mori	24	Action,Adventure,Animation	1999	7.9	54
tt1313989	tvEpisode	Mr. Mom	22	Documentary,Reality-TV	1983	5.5	7
tt0369504	video	Habit	83	Drama,Horror	1997	6.1	42
tt7173774	tvEpisode	Sneakers	22	Action,Adventure,Animation	1992	7.1	78
tt3142626	tvEpisode	No Good Deed	43	Comedy,Crime,Drama	2002	7.9	548
tt0019688	short	Big Business	19	Comedy,Family,Short	1988	7.7	3024
tt0093677	movie	Opera	107	Crime,Horror,Mystery	1987	7.0	16160
tt2034803	tvEpisode	Fate	34	Comedy,Drama,Sci-Fi	2003	8.9	52
tt0078056	movie	Paradise Alley	107	Drama	1978	5.8	4931
